Tanggal,Harga_Antam
2020-07-01,919000
2020-07-02,915000
2020-07-03,928000
2020-07-04,930000
2020-07-05,930000
2020-07-06,931000
2020-07-07,934000
2020-07-08,934000
2020-07-09,940000
2020-07-10,937000
2020-07-11,937000
2020-07-12,937000
2020-07-13,938000
2020-07-14,938000
2020-07-15,942000
2020-07-16,949000
2020-07-17,944000
2020-07-18,956000
2020-07-19,956000
2020-07-20,956000
2020-07-21,963000
2020-07-22,982000
2020-07-23,977000
2020-07-24,984000
2020-07-25,989000
2020-07-26,989000
2020-07-27,997000
2020-07-28,1022000
2020-07-29,1013000
2020-07-30,1016000
2020-07-31,1016000
2020-08-01,1028000
2020-08-02,1028000
2020-08-03,1028000
2020-08-04,1029000
2020-08-05,1048000
2020-08-06,1054000
2020-08-07,1065000
2020-08-08,1065000
2020-08-09,1055000
2020-08-10,1054000
2020-08-11,1056000
2020-08-12,1026000
2020-08-13,1028000
2020-08-14,1040000
2020-08-15,1035000
2020-08-16,1035000
2020-08-17,1030000
2020-08-18,1050000
2020-08-19,1058000
2020-08-20,1030000
2020-08-21,1031000
2020-08-22,1027000
2020-08-23,1027000
2020-08-24,1023000
2020-08-25,1021000
2020-08-26,1011000
2020-08-27,1019000
2020-08-28,1012000
2020-08-29,1027000
2020-08-30,1027000
2020-08-31,1030000
2020-09-01,1020000
2020-09-02,1024000
2020-09-03,1024000
2020-09-04,1021000
2020-09-05,1020000
2020-09-06,1020000
2020-09-07,1020000
2020-09-08,1015000
2020-09-09,1017000
2020-09-10,1027000
2020-09-11,1028000
2020-09-12,1031000
2020-09-13,1031000
2020-09-14,1031000
2020-09-15,1037000
2020-09-16,1030000
2020-09-17,1030000
2020-09-18,1030000
2020-09-19,1023000
2020-09-20,1023000
2020-09-21,1024000
2020-09-22,1009000
2020-09-23,1007000
2020-09-24,1002000
2020-09-25,1009000
2020-09-26,1006000
2020-09-27,1006000
2020-09-28,1006000
2020-09-29,1014000
2020-09-30,1016000
2020-10-01,1013000
2020-10-02,1015000
2020-10-03,1014000
2020-10-04,1014000
2020-10-05,1015000
2020-10-06,1017000
2020-10-07,999000
2020-10-08,1004000
2020-10-09,1007000
2020-10-10,1019000
2020-10-11,1019000
2020-10-12,1017000
2020-10-13,1015000
2020-10-14,1007000
2020-10-15,1009000
2020-10-16,1011000
2020-10-17,1008000
2020-10-18,1008000
2020-10-19,1080000
2020-10-20,1080000
2020-10-21,1012000
2020-10-22,1011000
2020-10-23,1007000
2020-10-24,1008000
2020-10-25,1008000
2020-10-26,1007000
2020-10-27,1070000
2020-10-28,1070000
2020-10-29,995000
2020-10-30,992000
2020-10-31,996000
2020-11-01,996000
2020-11-02,994000
2020-11-03,1004000
2020-11-04,1040000
2020-11-05,1000000
2020-11-06,1090000
2020-11-07,1040000
2020-11-08,1004000
2020-11-09,1006000
2020-11-10,972000
2020-11-11,970000
2020-11-12,968000
2020-11-13,978000
2020-11-14,985000
2020-11-15,985000
2020-11-16,985000
2020-11-17,980000
2020-11-18,975000
2020-11-19,973000
2020-11-20,973000
2020-11-21,977000
2020-11-22,977000
2020-11-23,977000
2020-11-24,961000
2020-11-25,953000
2020-11-26,953000
2020-11-27,951000
2020-11-28,942000
2020-11-29,942000
2020-11-30,942000
2020-12-01,938000
2020-12-02,952000
2020-12-03,957000
2020-12-04,961000
2020-12-05,960000
2020-12-06,960000
2020-12-07,959000
2020-12-08,966000
2020-12-09,966000
2020-12-10,956000
2020-12-11,954000
2020-12-12,954000
2020-12-13,954000
2020-12-14,952000
2020-12-15,951000
2020-12-16,962000
2020-12-17,965000
2020-12-18,972000
2020-12-19,970000
2020-12-20,970000
2020-12-21,976000
2020-12-22,970000
2020-12-23,966000
2020-12-24,971000
2020-12-25,973000
2020-12-26,973000
2020-12-27,973000
2020-12-28,977000
2020-12-29,967000
2020-12-30,965000
2020-12-31,965000
